31,51,0
31,52,0
31,54,0
31,59,0
31,65,0
31,67,0
31,70,0
32,3,0
32,5,0
32,8,0
32,21,0
32,23,0
32,24,0
32,28,0
32,29,0
32,30,0
32,31,0
32,32,0
32,32,0
32,33,0
32,35,0
32,37,0
32,44,0
32,45,0
32,46,0
32,47,0
32,59,0
32,65,0
32,70,0
33,3,0
33,5,0
33,7,0
33,8,0
33,9,0
33,23,0
33,24,0
33,25,0
33,26,0
33,26,0
33,27,0
33,30,0
33,31,0
33,32,0
33,33,0
33,33,0
33,33,0
33,34,0
33,34,0
33,37,0
33,40,0
33,41,0
33,42,0
33,43,0
33,53,0
33,54,0
33,59,0
33,60,0
33,61,0
33,62,0
33,63,0
33,65,0
33,68,0
33,69,0
33,70,0
33,73,0
34,7,0
34,9,0
34,23,0
34,24,0
34,25,0
34,26,0
34,26,0
34,27,0
34,33,0
34,33,0
34,34,0
34,34,0
34,40,0
34,41,0
34,42,0
34,43,0
34,53,0
34,54,0
34,60,0
34,61,0
34,62,0
34,63,0
34,68,0
34,69,0
34,73,0
35,21,0
35,23,0
35,24,0
35,28,0
35,29,0
35,32,0
35,35,0
35,44,0
35,45,0
35,46,0
35,47,0
36,1,0
36,2,0
36,4,0
36,6,0
36,10,0
36,16,0
36,19,0
36,20,0
36,22,0
36,36,0
36,66,0
37,3,0
37,5,0
37,8,0
37,30,0
37,30,0
37,31,0
37,31,0
37,32,0
37,33,0
37,37,0
37,37,0
37,43,0
37,44,0
37,48,0
37,49,0
37,50,0
37,51,0
37,52,0
37,54,0
37,59,0
37,65,0
37,67,0
37,70,0
38,11,0
38,11,0
38,12,0
38,13,0
38,14,0
38,15,0
38,15,0
38,15,0
38,16,0
38,17,0
38,18,0
38,19,0
38,24,0
38,24,0
38,24,0
38,29,0
38,29,0
38,29,0
38,30,0
38,30,0
38,30,0
38,38,0
38,38,0
38,38,0
38,39,0
38,55,0
38,55,0
38,56,0
38,56,0
38,57,0
38,57,0
38,58,0
38,72,0
39,11,0
39,13,0
39,15,0
39,16,0
39,17,0
39,24,0
39,29,0
39,30,0
39,38,0
39,39,0
39,58,0
40,7,0
40,9,0
40,26,0
40,27,0
40,33,0
40,34,0
40,40,0
40,41,0
40,42,0
40,43,0
40,53,0
40,54,0
40,73,0
41,7,0
41,9,0
41,26,0
41,27,0
41,33,0
41,34,0
41,40,0
41,41,0
41,42,0
41,43,0
41,53,0
41,54,0
41,73,0
42,7,0
42,9,0
42,26,0
42,27,0
42,33,0
42,34,0
42,40,0
42,41,0
42,42,0
42,43,0
42,53,0
42,54,0
42,73,0
43,7,0
43,9,0
43,26,0
43,27,0
43,30,0
43,31,0
43,33,0
43,34,0
43,37,0
43,40,0
43,41,0
43,42,0
43,43,0
43,43,0
43,44,0
43,48,0
43,49,0
43,50,0
43,51,0
43,52,0
43,53,0
43,54,0
43,54,0
43,67,0
43,73,0
44,21,0
44,23,0
44,24,0
44,28,0
44,29,0
44,30,0
44,31,0
44,32,0
44,35,0
44,37,0
44,43,0
44,44,0
44,44,0
44,45,0
44,46,0
44,47,0
44,48,0
44,49,0
44,50,0
44,51,0
44,52,0
44,54,0
44,67,0
45,21,0
45,23,0
45,24,0
45,28,0
45,29,0
45,32,0
45,35,0
45,44,0
45,45,0
45,46,0
45,47,0
46,21,0
46,23,0
46,24,0
46,28,0
46,29,0
46,32,0
46,35,0
46,44,0
46,45,0
46,46,0
46,47,0
47,21,0
47,23,0
47,24,0
47,28,0
47,29,0
47,32,0
47,35,0
47,44,0
47,45,0
47,46,0
47,47,0
48,30,0
48,31,0
48,37,0
48,43,0
48,44,0
48,48,0
48,49,0
48,50,0
48,51,0
48,52,0
48,54,0
48,67,0
49,30,0
49,31,0
49,37,0
49,43,0
49,44,0
49,48,0
49,49,0
49,50,0
49,51,0
49,52,0
49,54,0
49,67,0
50,30,0
50,31,0
50,37,0
50,43,0
50,44,0
50,48,0
50,49,0
50,50,0
50,51,0
50,52,0
50,54,0
50,67,0
51,30,0
51,31,0
51,37,0
51,43,0
51,44,0
51,48,0
51,49,0
51,50,0
51,51,0
51,52,0
51,54,0
51,67,0
52,30,0
52,31,0
52,37,0
52,43,0
52,44,0
52,48,0
52,49,0
52,50,0
52,51,0
52,52,0
52,54,0
52,67,0
53,7,0
53,9,0
53,26,0
53,27,0
53,33,0
53,34,0
53,40,0
53,41,0
53,42,0
53,43,0
53,53,0
53,54,0
53,73,0
54,7,0
54,9,0
54,26,0
54,27,0
54,30,0
54,31,0
54,33,0
54,34,0
54,37,0
54,40,0
54,41,0
54,42,0
54,43,0
54,43,0
54,44,0
54,48,0
54,49,0
54,50,0
54,51,0
54,52,0
54,53,0
54,54,0
54,54,0
54,67,0
54,73,0
55,11,0
55,12,0
55,14,0
55,15,0
55,15,0
55,18,0
55,19,0
55,24,0
55,24,0
55,29,0
55,29,0
55,30,0
55,30,0
55,38,0
55,38,0
55,55,0
55,55,0
55,56,0
55,56,0
55,57,0
55,57,0
55,72,0
56,11,0
56,12,0
56,14,0
56,15,0
56,15,0
56,18,0
56,19,0
56,24,0
56,24,0
56,29,0
56,29,0
56,30,0
56,30,0
56,38,0
56,38,0
56,55,0
56,55,0
56,56,0
56,56,0
56,57,0
56,57,0
56,72,0
57,11,0
57,12,0
57,14,0
57,15,0
57,15,0
57,18,0
57,19,0
57,24,0
57,24,0
57,29,0
57,29,0
57,30,0
57,30,0
57,38,0
57,38,0
57,55,0
57,55,0
57,56,0
57,56,0
57,57,0
57,57,0
57,72,0
58,11,0
58,13,0
58,15,0
58,16,0
58,17,0
58,24,0
58,29,0
58,30,0
58,38,0
58,39,0
58,58,0
59,3,0
59,5,0
59,8,0
59,30,0
59,31,0
59,32,0
59,33,0
59,37,0
59,59,0
59,65,0
59,70,0
60,23,0
60,24,0
60,25,0
60,26,0
60,33,0
60,34,0
60,60,0
60,61,0
60,62,0
60,63,0
60,68,0
60,69,0
61,0,0
61,1,0
61,2,0
61,4,0
61,5,0
61,8,0
61,23,0
61,24,0
61,25,0
61,26,0
61,33,0
61,34,0
61,60,0
61,61,0
61,61,0
61,62,0
61,63,0
61,63,0
61,64,0
61,65,0
61,68,0
61,69,0
61,71,0
62,23,0
62,24,0
62,25,0
62,26,0
62,33,0
62,34,0
62,60,0
62,61,0
62,62,0
62,63,0
62,68,0
62,69,0
63,0,0
63,1,0
63,2,0
63,4,0
63,5,0
63,8,0
63,23,0
63,24,0
63,25,0
63,26,0
63,33,0
63,34,0
63,60,0
63,61,0
63,61,0
63,62,0
63,63,0
63,63,0
63,64,0
63,65,0
63,68,0
63,69,0
63,71,0
64,0,0
64,1,0
64,2,0
64,4,0
64,5,0
64,8,0
64,61,0
64,63,0
64,64,0
64,65,0
64,71,0
65,0,0
65,1,0
65,2,0
65,3,0
65,4,0
65,5,0
65,5,0
65,8,0
65,8,0
65,30,0
65,31,0
65,32,0
65,33,0
65,37,0
65,59,0
65,61,0
65,63,0
65,64,0
65,65,0
65,65,0
65,70,0
65,71,0
66,1,0
66,2,0
66,4,0
66,6,0
66,10,0
66,16,0
66,19,0
66,20,0
66,22,0
66,36,0
66,66,0
67,30,0
67,31,0
67,37,0
67,43,0
67,44,0
67,48,0
67,49,0
67,50,0
67,51,0
67,52,0
67,54,0
67,67,0
68,23,0
68,24,0
68,25,0
68,26,0
68,33,0
68,34,0
68,60,0
68,61,0
68,62,0
68,63,0
68,68,0
68,69,0
69,23,0
69,24,0
69,25,0
69,26,0
69,33,0
69,34,0
69,60,0
69,61,0
69,62,0
69,63,0
69,68,0
69,69,0
70,3,0
70,5,0
70,8,0
70,30,0
70,31,0
70,32,0
70,33,0
70,37,0
70,59,0
70,65,0
70,70,0
71,0,0
71,1,0
71,2,0
71,4,0
71,5,0
71,8,0
71,61,0
71,63,0
71,64,0
71,65,0
71,71,0
72,11,0
72,12,0
72,15,0
72,24,0
72,29,0
72,30,0
72,38,0
72,55,0
72,56,0
72,57,0
72,72,0
73,7,0
73,9,0
73,26,0
73,27,0
73,33,0
73,34,0
73,40,0
73,41,0
73,42,0
73,43,0
73,53,0
73,54,0
73,73,0
0,0,0
0,1,0
0,2,0
0,4,0
0,5,0
0,8,0
0,61,0
0,63,0
0,64,0
0,65,0
0,71,0
1,0,0
1,1,0
1,1,0
1,2,0
1,2,0
1,4,0
1,4,0
1,5,0
1,6,0
1,8,0
1,10,0
1,16,0
1,19,0
1,20,0
1,22,0
1,36,0
1,61,0
1,63,0
1,64,0
1,65,0
1,66,0
1,71,0
2,0,0
2,1,0
2,1,0
2,2,0
2,2,0
2,4,0
2,4,0
2,5,0
2,6,0
2,8,0
2,10,0
2,16,0
2,19,0
2,20,0
2,22,0
2,36,0
2,61,0
2,63,0
2,64,0
2,65,0
2,66,0
2,71,0
3,3,0
3,5,0
3,8,0
3,30,0
3,31,0
3,32,0
3,33,0
3,37,0
3,59,0
3,65,0
3,70,0
4,0,0
4,1,0
4,1,0
4,2,0
4,2,0
4,4,0
4,4,0
4,5,0
4,6,0
4,8,0
4,10,0
4,16,0
4,19,0
4,20,0
4,22,0
4,36,0
4,61,0
4,63,0
4,64,0
4,65,0
4,66,0
4,71,0
5,0,0
5,1,0
5,2,0
5,3,0
5,4,0
5,5,0
5,5,0
5,8,0
5,8,0
5,30,0
5,31,0
5,32,0
5,33,0
5,37,0
5,59,0
5,61,0
5,63,0
5,64,0
5,65,0
5,65,0
5,70,0
5,71,0
6,1,0
6,2,0
6,4,0
6,6,0
6,10,0
6,16,0
6,19,0
6,20,0
6,22,0
6,36,0
6,66,0
7,7,0
7,9,0
7,26,0
7,27,0
7,33,0
7,34,0
7,40,0
7,41,0
7,42,0
7,43,0
7,53,0
7,54,0
7,73,0
8,0,0
8,1,0
8,2,0
8,3,0
8,4,0
8,5,0
8,5,0
8,8,0
8,8,0
8,30,0
8,31,0
8,32,0
8,33,0
8,37,0
8,59,0
8,61,0
8,63,0
8,64,0
8,65,0
8,65,0
8,70,0
8,71,0
9,7,0
9,9,0
9,26,0
9,27,0
9,33,0
9,34,0
9,40,0
9,41,0
9,42,0
9,43,0
9,53,0
9,54,0
9,73,0
10,1,0
10,2,0
10,4,0
10,6,0
10,10,0
10,16,0
10,19,0
10,20,0
10,22,0
10,36,0
10,66,0
11,11,0
11,11,0
11,12,0
11,13,0
11,15,0
11,15,0
11,16,0
11,17,0
11,24,0
11,24,0
11,29,0
11,29,0
11,30,0
11,30,0
11,38,0
11,38,0
11,39,0
11,55,0
11,56,0
11,57,0
11,58,0
11,72,0
12,11,0
12,12,0
12,15,0
12,24,0
12,29,0
12,30,0
12,38,0
12,55,0
12,56,0
12,57,0
12,72,0
13,11,0
13,13,0
13,15,0
13,16,0
13,17,0
13,24,0
13,29,0
13,30,0
13,38,0
13,39,0
13,58,0
14,14,0
14,15,0
14,18,0
14,19,0
14,24,0
14,29,0
14,30,0
14,38,0
14,55,0
14,56,0
14,57,0
15,11,0
15,11,0
15,12,0
15,13,0
15,14,0
15,15,0
15,15,0
15,15,0
15,16,0
15,17,0
15,18,0
15,19,0
15,24,0
15,24,0
15,24,0
15,29,0
15,29,0
15,29,0
15,30,0
15,30,0
15,30,0
15,38,0
15,38,0
15,38,0
15,39,0
15,55,0
15,55,0
15,56,0
15,56,0
15,57,0
15,57,0
15,58,0
15,72,0
16,1,0
16,2,0
16,4,0
16,6,0
16,10,0
16,11,0
16,13,0
16,15,0
16,16,0
16,16,0
16,17,0
16,19,0
16,20,0
16,22,0
16,24,0
16,29,0
16,30,0
16,36,0
16,38,0
16,39,0
16,58,0
16,66,0
17,11,0
17,13,0
17,15,0
17,16,0
17,17,0
17,24,0
17,29,0
17,30,0
17,38,0
17,39,0
17,58,0
18,14,0
18,15,0
18,18,0
18,19,0
18,24,0
18,29,0
18,30,0
18,38,0
18,55,0
18,56,0
18,57,0
19,1,0
19,2,0
19,4,0
19,6,0
19,10,0
19,14,0
19,15,0
19,16,0
19,18,0
19,19,0
19,19,0
19,20,0
19,22,0
19,24,0
19,29,0
19,30,0
19,36,0
19,38,0
19,55,0
19,56,0
19,57,0
19,66,0
20,1,0
20,2,0
20,4,0
20,6,0
20,10,0
20,16,0
20,19,0
20,20,0
20,22,0
20,36,0
20,66,0
21,21,0
21,23,0
21,24,0
21,28,0
21,29,0
21,32,0
21,35,0
21,44,0
21,45,0
21,46,0
21,47,0
22,1,0
22,2,0
22,4,0
22,6,0
22,10,0
22,16,0
22,19,0
22,20,0
22,22,0
22,36,0
22,66,0
23,21,0
23,23,0
23,23,0
23,24,0
23,24,0
23,25,0
23,26,0
23,28,0
23,29,0
23,32,0
23,33,0
23,34,0
23,35,0
23,44,0
23,45,0
23,46,0
23,47,0
23,60,0
23,61,0
23,62,0
23,63,0
23,68,0
23,69,0
24,11,0
24,11,0
24,12,0
24,13,0
24,14,0
24,15,0
24,15,0
24,15,0
24,16,0
24,17,0
24,18,0
24,19,0
24,21,0
24,23,0
24,23,0
24,24,0
24,24,0
24,24,0
24,24,0
24,24,0
24,25,0
24,26,0
24,28,0
24,29,0
24,29,0
24,29,0
24,29,0
24,30,0
24,30,0
24,30,0
24,32,0
24,33,0
24,34,0
24,35,0
24,38,0
24,38,0
24,38,0
24,39,0
24,44,0
24,45,0
24,46,0
24,47,0
24,55,0
24,55,0
24,56,0
24,56,0
24,57,0
24,57,0
24,58,0
24,60,0
24,61,0
24,62,0
24,63,0
24,68,0
24,69,0
24,72,0
25,23,0
25,24,0
25,25,0
25,26,0
25,33,0
25,34,0
25,60,0
25,61,0
25,62,0
25,63,0
25,68,0
25,69,0
26,7,0
26,9,0
26,23,0
26,24,0
26,25,0
26,26,0
26,26,0
26,27,0
26,33,0
26,33,0
26,34,0
26,34,0
26,40,0
26,41,0
26,42,0
26,43,0
26,53,0
26,54,0
26,60,0
26,61,0
26,62,0
26,63,0
26,68,0
26,69,0
26,73,0
27,7,0
27,9,0
27,26,0
27,27,0
27,33,0
27,34,0
27,40,0
27,41,0
27,42,0
27,43,0
27,53,0
27,54,0
27,73,0
28,21,0
28,23,0
28,24,0
28,28,0
28,29,0
28,32,0
28,35,0
28,44,0
28,45,0
28,46,0
28,47,0
29,11,0
29,11,0
29,12,0
29,13,0
29,14,0
29,15,0
29,15,0
29,15,0
29,16,0
29,17,0
29,18,0
29,19,0
29,21,0
29,23,0
29,24,0
29,24,0
29,24,0
29,24,0
29,28,0
29,29,0
29,29,0
29,29,0
29,29,0
29,30,0
29,30,0
29,30,0
29,32,0
29,35,0
29,38,0
29,38,0
29,38,0
29,39,0
29,44,0
29,45,0
29,46,0
29,47,0
29,55,0
29,55,0
29,56,0
29,56,0
29,57,0
29,57,0
29,58,0
29,72,0
30,3,0
30,5,0
30,8,0
30,11,0
30,11,0
30,12,0
30,13,0
30,14,0
30,15,0
30,15,0
30,15,0
30,16,0
30,17,0
30,18,0
30,19,0
30,24,0
30,24,0
30,24,0
30,29,0
30,29,0
30,29,0
30,30,0
30,30,0
30,30,0
30,30,0
30,30,0
30,31,0
30,31,0
30,32,0
30,33,0
30,37,0
30,37,0
30,38,0
30,38,0
30,38,0
30,39,0
30,43,0
30,44,0
30,48,0
30,49,0
30,50,0
30,51,0
30,52,0
30,54,0
30,55,0
30,55,0
30,56,0
30,56,0
30,57,0
30,57,0
30,58,0
30,59,0
30,65,0
30,67,0
30,70,0
30,72,0
31,3,0
31,5,0
31,8,0
31,30,0
31,30,0
31,31,0
31,31,0
31,32,0
31,33,0
31,37,0
31,37,0
31,43,0
31,44,0
31,48,0
31,49,0
31,50,0
31,51,0
31,52,0
31,54,0
31,59,0
31,65,0
31,67,0
31,70,0
32,3,0
32,5,0
32,8,0
32,21,0
32,23,0
32,24,0
32,28,0
32,29,0
32,30,0
32,31,0
32,32,0
32,32,0
32,33,0
32,35,0
32,37,0
32,44,0
32,45,0
32,46,0
32,47,0
32,59,0
32,65,0
32,70,0
33,3,0
33,5,0
33,7,0
33,8,0
33,9,0
33,23,0
33,24,0
33,25,0
33,26,0
33,26,0
33,27,0
33,30,0
33,31,0
33,32,0
33,33,0
33,33,0
33,33,0
33,34,0
33,34,0
33,37,0
33,40,0
33,41,0
33,42,0
33,43,0
33,53,0
33,54,0
33,59,0
33,60,0
33,61,0
33,62,0
33,63,0
33,65,0
33,68,0
33,69,0
33,70,0
33,73,0
34,7,0
34,9,0
34,23,0
34,24,0
34,25,0
34,26,0
34,26,0
34,27,0
34,33,0
34,33,0
34,34,0
34,34,0
34,40,0
34,41,0
34,42,0
34,43,0
34,53,0
34,54,0
34,60,0
34,61,0
34,62,0
34,63,0
34,68,0
34,69,0
34,73,0
35,21,0
35,23,0
35,24,0
35,28,0
35,29,0
35,32,0
35,35,0
35,44,0
35,45,0
35,46,0
35,47,0
36,1,0
36,2,0
36,4,0
36,6,0
36,10,0
36,16,0
36,19,0
36,20,0
36,22,0
36,36,0
36,66,0
37,3,0
37,5,0
37,8,0
37,30,0
37,30,0
37,31,0
37,31,0
37,32,0
37,33,0
37,37,0
37,37,0
37,43,0
37,44,0
37,48,0
37,49,0
37,50,0
37,51,0
37,52,0
37,54,0
37,59,0
37,65,0
37,67,0
37,70,0
38,11,0
38,11,0
38,12,0
38,13,0
38,14,0
38,15,0
38,15,0
38,15,0
38,16,0
38,17,0
38,18,0
38,19,0
38,24,0
38,24,0
38,24,0
38,29,0
38,29,0
38,29,0
38,30,0
38,30,0
38,30,0
38,38,0
38,38,0
38,38,0
38,39,0
38,55,0
38,55,0
38,56,0
38,56,0
38,57,0
38,57,0
38,58,0
38,72,0
39,11,0
39,13,0
39,15,0
39,16,0
39,17,0
39,24,0
39,29,0
39,30,0
39,38,0
39,39,0
39,58,0
40,7,0
40,9,0
40,26,0
40,27,0
40,33,0
40,34,0
40,40,0
40,41,0
40,42,0
40,43,0
40,53,0
40,54,0
40,73,0
41,7,0
41,9,0
41,26,0
41,27,0
41,33,0
41,34,0
41,40,0
41,41,0
41,42,0
41,43,0
41,53,0
41,54,0
41,73,0
42,7,0
42,9,0
42,26,0
42,27,0
42,33,0
42,34,0
42,40,0
42,41,0
42,42,0
42,43,0
42,53,0
42,54,0
42,73,0
43,7,0
43,9,0
43,26,0
43,27,0
43,30,0
43,31,0
43,33,0
43,34,0
43,37,0
43,40,0
43,41,0
43,42,0
43,43,0
43,43,0
43,44,0
43,48,0
43,49,0
43,50,0
43,51,0
43,52,0
43,53,0
43,54,0
43,54,0
43,67,0
43,73,0
44,21,0
44,23,0
44,24,0
44,28,0
44,29,0
44,30,0
44,31,0
44,32,0
44,35,0
44,37,0
44,43,0
44,44,0
44,44,0
44,45,0
44,46,0
44,47,0
44,48,0
44,49,0
44,50,0
44,51,0
44,52,0
44,54,0
44,67,0
45,21,0
45,23,0
45,24,0
45,28,0
45,29,0
45,32,0
45,35,0
45,44,0
45,45,0
45,46,0
45,47,0
46,21,0
46,23,0
46,24,0
46,28,0
46,29,0
46,32,0
46,35,0
46,44,0
46,45,0
46,46,0
46,47,0
47,21,0
47,23,0
47,24,0
47,28,0
47,29,0
47,32,0
47,35,0
47,44,0
47,45,0
47,46,0
47,47,0
48,30,0
48,31,0
48,37,0
48,43,0
48,44,0
48,48,0
48,49,0
48,50,0
48,51,0
48,52,0
48,54,0
48,67,0
49,30,0
49,31,0
49,37,0
49,43,0
49,44,0
49,48,0
49,49,0
49,50,0
49,51,0
49,52,0
49,54,0
49,67,0
50,30,0
50,31,0
50,37,0
50,43,0
50,44,0
50,48,0
50,49,0
50,50,0
50,51,0
50,52,0
50,54,0
50,67,0
51,30,0
51,31,0
51,37,0
51,43,0
51,44,0
51,48,0
51,49,0
51,50,0
51,51,0
51,52,0
51,54,0
51,67,0
52,30,0
52,31,0
52,37,0
52,43,0
52,44,0
52,48,0
52,49,0
52,50,0
52,51,0
52,52,0
52,54,0
52,67,0
53,7,0
53,9,0
53,26,0
53,27,0
53,33,0
53,34,0
53,40,0
53,41,0
53,42,0
53,43,0
53,53,0
53,54,0
53,73,0
54,7,0
54,9,0
54,26,0
54,27,0
54,30,0
54,31,0
54,33,0
54,34,0
54,37,0
54,40,0
54,41,0
54,42,0
54,43,0
54,43,0
54,44,0
54,48,0
54,49,0
54,50,0
54,51,0
54,52,0
54,53,0
54,54,0
54,54,0
54,67,0
54,73,0
55,11,0
55,12,0
55,14,0
55,15,0
55,15,0
55,18,0
55,19,0
55,24,0
55,24,0
